Name1,Right Ascension1,Declination1,Apparent Magnitude1,Constellation1,Name2,Right Ascension2,Declination2,Apparent Magnitude2,Constellation2,linestyle,color,width,alpha
-,09h28m45.8868s, 81.4677658˚00'00",0,DRA,-,09h22m27.7137s, 72.9741364˚00'00",0,DRA ,:,grey,1,0.5
-,10h52m25.2999s, 81.3396072˚00'00",0,DRA,-,09h28m45.8868s, 81.4677658˚00'00",0,DRA ,:,grey,1,0.5
-,10h51m16.4635s, 79.3401794˚00'00",0,DRA,-,10h52m25.2999s, 81.3396072˚00'00",0,DRA ,:,grey,1,0.5
-,11h38m07.5801s, 79.3083420˚00'00",0,DRA,-,10h51m16.4635s, 79.3401794˚00'00",0,DRA ,:,grey,1,0.5
-,11h37m44.3511s, 76.3084106˚00'00",0,DRA,-,11h38m07.5801s, 79.3083420˚00'00",0,DRA ,:,grey,1,0.5
-,13h03m16.9470s, 76.3289108˚00'00",0,DRA,-,11h37m44.3511s, 76.3084106˚00'00",0,DRA ,:,grey,1,0.5
-,13h04m23.3937s, 69.3293610˚00'00",0,DRA,-,13h03m16.9470s, 76.3289108˚00'00",0,DRA ,:,grey,1,0.5
-,14h02m36.1947s, 69.3991165˚00'00",0,DRA,-,13h04m23.3937s, 69.3293610˚00'00",0,DRA ,:,grey,1,0.5
-,14h03m16.9333s, 65.3996506˚00'00",0,DRA,-,14h02m36.1947s, 69.3991165˚00'00",0,DRA ,:,grey,1,0.5
-,15h41m19.0957s, 65.6023483˚00'00",0,DRA,-,14h03m16.9333s, 65.3996506˚00'00",0,DRA ,:,grey,1,0.5
-,15h40m12.1512s, 69.6009445˚00'00",0,DRA,-,15h41m19.0957s, 65.6023483˚00'00",0,DRA ,:,grey,1,0.5
-,16h31m21.8550s, 69.7383041˚00'00",0,DRA,-,15h40m12.1512s, 69.6009445˚00'00",0,DRA ,:,grey,1,0.5
-,16h28m52.9698s, 74.7347870˚00'00",0,DRA,-,16h31m21.8550s, 69.7383041˚00'00",0,DRA ,:,grey,1,0.5
-,17h26m08.7929s, 74.9033127˚00'00",0,DRA,-,16h28m52.9698s, 74.7347870˚00'00",0,DRA ,:,grey,1,0.5
-,17h20m52.2971s, 79.8953476˚00'00",0,DRA,-,17h26m08.7929s, 74.9033127˚00'00",0,DRA ,:,grey,1,0.5
-,17h50m37.4449s, 79.9857483˚00'00",0,DRA,-,17h20m52.2971s, 79.8953476˚00'00",0,DRA ,:,grey,1,0.5
-,17h26m53.3353s, 85.9495697˚00'00",0,DRA,-,17h50m37.4449s, 79.9857483˚00'00",0,DRA ,:,grey,1,0.5
-,20h34m53.0328s, 86.4656219˚00'00",0,DRA,-,17h26m53.3353s, 85.9495697˚00'00",0,DRA ,:,grey,1,0.5
-,20h54m49.4097s, 80.4867859˚00'00",0,DRA,-,20h34m53.0328s, 86.4656219˚00'00",0,DRA ,:,grey,1,0.5
-,20h02m41.7120s, 80.3647766˚00'00",0,DRA,-,20h54m49.4097s, 80.4867859˚00'00",0,DRA ,:,grey,1,0.5
-,20h07m29.6155s, 75.3708725˚00'00",0,DRA,-,20h02m41.7120s, 80.3647766˚00'00",0,DRA ,:,grey,1,0.5
-,20h38m17.5297s, 75.4455261˚00'00",0,DRA,-,20h07m29.6155s, 75.3708725˚00'00",0,DRA ,:,grey,1,0.5
-,20h41m20.1635s, 67.4490280˚00'00",0,DRA,-,20h38m17.5297s, 75.4455261˚00'00",0,DRA ,:,grey,1,0.5
-,20h26m04.1715s, 67.4129562˚00'00",0,DRA,-,20h41m20.1635s, 67.4490280˚00'00",0,DRA ,:,grey,1,0.5
-,20h27m14.8482s, 61.9143791˚00'00",0,DRA,-,20h26m04.1715s, 67.4129562˚00'00",0,DRA ,:,grey,1,0.5
-,20h01m56.4481s, 61.8506203˚00'00",0,DRA,-,20h27m14.8482s, 61.9143791˚00'00",0,DRA ,:,grey,1,0.5
-,20h02m17.5830s, 59.8510780˚00'00",0,DRA,-,20h01m56.4481s, 61.8506203˚00'00",0,DRA ,:,grey,1,0.5
-,19h48m09.4179s, 59.8135414˚00'00",0,DRA,-,20h02m17.5830s, 59.8510780˚00'00",0,DRA ,:,grey,1,0.5
-,19h48m24.1329s, 58.3138733˚00'00",0,DRA,-,19h48m09.4179s, 59.8135414˚00'00",0,DRA ,:,grey,1,0.5
-,19h27m14.2920s, 58.2554703˚00'00",0,DRA,-,19h48m24.1329s, 58.3138733˚00'00",0,DRA ,:,grey,1,0.5
-,19h27m37.1023s, 55.7560043˚00'00",0,DRA,-,19h27m14.2920s, 58.2554703˚00'00",0,DRA ,:,grey,1,0.5
-,19h07m30.3503s, 55.6984482˚00'00",0,DRA,-,19h27m37.1023s, 55.7560043˚00'00",0,DRA ,:,grey,1,0.5
-,19h08m28.9554s, 47.6998672˚00'00",0,DRA,-,19h07m30.3503s, 55.6984482˚00'00",0,DRA ,:,grey,1,0.5
-,18h17m22.1701s, 47.5476036˚00'00",0,DRA,-,19h08m28.9554s, 47.6998672˚00'00",0,DRA ,:,grey,1,0.5
-,18h17m01.8453s, 50.5470886˚00'00",0,DRA,-,18h17m22.1701s, 47.5476036˚00'00",0,DRA ,:,grey,1,0.5
-,17h03m08.7246s, 50.3244438˚00'00",0,DRA,-,18h17m01.8453s, 50.5470886˚00'00",0,DRA ,:,grey,1,0.5
-,17h03m01.6383s, 51.3242683˚00'00",0,DRA,-,17h03m08.7246s, 50.3244438˚00'00",0,DRA ,:,grey,1,0.5
-,15h48m29.9005s, 51.1176796˚00'00",0,DRA,-,17h03m01.6383s, 51.3242683˚00'00",0,DRA ,:,grey,1,0.5
-,15h48m20.2737s, 52.6174774˚00'00",0,DRA,-,15h48m29.9005s, 51.1176796˚00'00",0,DRA ,:,grey,1,0.5
-,15h18m37.7697s, 52.5451736˚00'00",0,DRA,-,15h48m20.2737s, 52.6174774˚00'00",0,DRA ,:,grey,1,0.5
-,15h18m21.8531s, 55.0448647˚00'00",0,DRA,-,15h18m37.7697s, 52.5451736˚00'00",0,DRA ,:,grey,1,0.5
-,14h29m00.2997s, 54.9422379˚00'00",0,DRA,-,15h18m21.8531s, 55.0448647˚00'00",0,DRA ,:,grey,1,0.5
-,14h28m10.8609s, 62.4414825˚00'00",0,DRA,-,14h29m00.2997s, 54.9422379˚00'00",0,DRA ,:,grey,1,0.5
-,13h34m17.6739s, 62.3593979˚00'00",0,DRA,-,14h28m10.8609s, 62.4414825˚00'00",0,DRA ,:,grey,1,0.5
-,13h34m12.1293s, 63.3593445˚00'00",0,DRA,-,13h34m17.6739s, 62.3593979˚00'00",0,DRA ,:,grey,1,0.5
-,12h06m19.5743s, 63.3039627˚00'00",0,DRA,-,13h34m12.1293s, 63.3593445˚00'00",0,DRA ,:,grey,1,0.5
-,12h06m19.0213s, 65.8039627˚00'00",0,DRA,-,12h06m19.5743s, 63.3039627˚00'00",0,DRA ,:,grey,1,0.5
-,11h27m23.8431s, 65.8126068˚00'00",0,DRA,-,12h06m19.0213s, 65.8039627˚00'00",0,DRA ,:,grey,1,0.5
-,11h27m50.7287s, 72.8125000˚00'00",0,DRA,-,11h27m23.8431s, 65.8126068˚00'00",0,DRA,:,grey,1,0.5
,:,grey,1,0.5
-,20h56m19.4633s,  2.4773185˚00'00",0,EQU,-,21h26m20.0331s,  2.5393796˚00'00",0,EQU,:,grey,1,0.5
-,20h56m10.9212s,  6.4771614˚00'00",0,EQU,-,20h56m19.4633s,  2.4773185˚00'00",0,EQU ,:,grey,1,0.5
-,20h58m41.0631s,  6.4826641˚00'00",0,EQU,-,20h56m10.9212s,  6.4771614˚00'00",0,EQU ,:,grey,1,0.5
-,20h58m28.4631s, 12.3157644˚00'00",0,EQU,-,20h58m41.0631s,  6.4826641˚00'00",0,EQU ,:,grey,1,0.5
-,21h08m59.6073s, 12.3382607˚00'00",0,EQU,-,20h58m28.4631s, 12.3157644˚00'00",0,EQU ,:,grey,1,0.5
-,21h13m00.0635s, 12.3465548˚00'00",0,EQU,-,21h08m59.6073s, 12.3382607˚00'00",0,EQU ,:,grey,1,0.5
-,21h12m58.6836s, 13.0132008˚00'00",0,EQU,-,21h13m00.0635s, 12.3465548˚00'00",0,EQU ,:,grey,1,0.5
-,21h26m00.2645s, 13.0390635˚00'00",0,EQU,-,21h12m58.6836s, 13.0132008˚00'00",0,EQU ,:,grey,1,0.5
-,21h26m20.0331s,  2.5393796˚00'00",0,EQU,-,21h26m00.2645s, 13.0390635˚00'00",0,EQU ,:,grey,1,0.5
,:,grey,1,0.5
-,03h41m24.6973s,  0.4037257˚00'00",0,ERI,-,03h41m20.5397s, -1.3461887˚00'00",0,ERI,:,grey,1,0.5
-,04h43m24.5665s,  0.2375014˚00'00",0,ERI,-,03h41m24.6973s,  0.4037257˚00'00",0,ERI ,:,grey,1,0.5
-,04h46m24.5553s,  0.2289162˚00'00",0,ERI,-,04h43m24.5665s,  0.2375014˚00'00",0,ERI ,:,grey,1,0.5
-,04h46m13.5261s, -3.7708201˚00'00",0,ERI,-,04h46m24.5553s,  0.2289162˚00'00",0,ERI ,:,grey,1,0.5
-,05h11m13.0549s, -3.8437285˚00'00",0,ERI,-,04h46m13.5261s, -3.7708201˚00'00",0,ERI ,:,grey,1,0.5
-,05h10m52.8075s,-10.8432293˚00'00",0,ERI,-,05h11m13.0549s, -3.8437285˚00'00",0,ERI ,:,grey,1,0.5
-,05h00m53.2203s,-10.8138046˚00'00",0,ERI,-,05h10m52.8075s,-10.8432293˚00'00",0,ERI ,:,grey,1,0.5
-,05h00m42.8915s,-14.3135529˚00'00",0,ERI,-,05h00m53.2203s,-10.8138046˚00'00",0,ERI ,:,grey,1,0.5
-,04h55m43.1515s,-14.2989721˚00'00",0,ERI,-,05h00m42.8915s,-14.3135529˚00'00",0,ERI ,:,grey,1,0.5
-,04h55m02.2311s,-27.0479794˚00'00",0,ERI,-,04h55m43.1515s,-14.2989721˚00'00",0,ERI ,:,grey,1,0.5
-,04h47m03.1995s,-27.0248775˚00'00",0,ERI,-,04h55m02.2311s,-27.0479794˚00'00",0,ERI ,:,grey,1,0.5
-,04h46m53.3805s,-29.7746429˚00'00",0,ERI,-,04h47m03.1995s,-27.0248775˚00'00",0,ERI ,:,grey,1,0.5
-,04h39m54.3963s,-29.7546597˚00'00",0,ERI,-,04h46m53.3805s,-29.7746429˚00'00",0,ERI ,:,grey,1,0.5
-,04h39m26.9701s,-36.7540054˚00'00",0,ERI,-,04h39m54.3963s,-29.7546597˚00'00",0,ERI ,:,grey,1,0.5
-,04h20m31.1640s,-36.7010231˚00'00",0,ERI,-,04h39m26.9701s,-36.7540054˚00'00",0,ERI ,:,grey,1,0.5
-,04h20m18.3390s,-39.7007294˚00'00",0,ERI,-,04h20m31.1640s,-36.7010231˚00'00",0,ERI ,:,grey,1,0.5
-,03h56m25.4123s,-39.6368256˚00'00",0,ERI,-,04h20m18.3390s,-39.7007294˚00'00",0,ERI ,:,grey,1,0.5
-,03h56m07.5275s,-43.6364403˚00'00",0,ERI,-,03h56m25.4123s,-39.6368256˚00'00",0,ERI ,:,grey,1,0.5
-,03h29m18.4254s,-43.5694046˚00'00",0,ERI,-,03h56m07.5275s,-43.6364403˚00'00",0,ERI ,:,grey,1,0.5
-,03h29m09.3606s,-45.5692215˚00'00",0,ERI,-,03h29m18.4254s,-43.5694046˚00'00",0,ERI ,:,grey,1,0.5
-,03h04m21.7851s,-45.5124779˚00'00",0,ERI,-,03h29m09.3606s,-45.5692215˚00'00",0,ERI ,:,grey,1,0.5
-,03h04m08.2833s,-48.5122337˚00'00",0,ERI,-,03h04m21.7851s,-45.5124779˚00'00",0,ERI ,:,grey,1,0.5
-,02h44m20.4741s,-48.4710045˚00'00",0,ERI,-,03h04m08.2833s,-48.5122337˚00'00",0,ERI ,:,grey,1,0.5
-,02h44m11.4465s,-50.4708595˚00'00",0,ERI,-,02h44m20.4741s,-48.4710045˚00'00",0,ERI ,:,grey,1,0.5
-,02h29m21.8904s,-50.4425697˚00'00",0,ERI,-,02h44m11.4465s,-50.4708595˚00'00",0,ERI ,:,grey,1,0.5
-,02h29m08.0031s,-53.4423561˚00'00",0,ERI,-,02h29m21.8904s,-50.4425697˚00'00",0,ERI ,:,grey,1,0.5
-,02h14m20.1945s,-53.4164696˚00'00",0,ERI,-,02h29m08.0031s,-53.4423561˚00'00",0,ERI ,:,grey,1,0.5
-,02h13m57.4619s,-57.9161568˚00'00",0,ERI,-,02h14m20.1945s,-53.4164696˚00'00",0,ERI ,:,grey,1,0.5
-,01h24m49.4949s,-57.8484154˚00'00",0,ERI,-,02h13m57.4619s,-57.9161568˚00'00",0,ERI ,:,grey,1,0.5
-,01h25m05.5830s,-52.8485603˚00'00",0,ERI,-,01h24m49.4949s,-57.8484154˚00'00",0,ERI ,:,grey,1,0.5
-,01h39m52.1651s,-52.8658562˚00'00",0,ERI,-,01h25m05.5830s,-52.8485603˚00'00",0,ERI ,:,grey,1,0.5
-,01h39m58.5234s,-50.8659210˚00'00",0,ERI,-,01h39m52.1651s,-52.8658562˚00'00",0,ERI ,:,grey,1,0.5
-,01h54m46.3817s,-50.8859215˚00'00",0,ERI,-,01h39m58.5234s,-50.8659210˚00'00",0,ERI ,:,grey,1,0.5
-,01h54m57.1975s,-47.5527229˚00'00",0,ERI,-,01h54m46.3817s,-50.8859215˚00'00",0,ERI ,:,grey,1,0.5
-,02h24m36.7074s,-47.6004944˚00'00",0,ERI,-,01h54m57.1975s,-47.5527229˚00'00",0,ERI ,:,grey,1,0.5
-,02h25m03.3633s,-39.4342155˚00'00",0,ERI,-,02h24m36.7074s,-47.6004944˚00'00",0,ERI ,:,grey,1,0.5
-,03h04m44.9425s,-39.5128975˚00'00",0,ERI,-,02h25m03.3633s,-39.4342155˚00'00",0,ERI ,:,grey,1,0.5
-,03h04m46.3973s,-39.0962563˚00'00",0,ERI,-,03h04m44.9425s,-39.5128975˚00'00",0,ERI ,:,grey,1,0.5
-,03h34m34.6281s,-39.1650963˚00'00",0,ERI,-,03h04m46.3973s,-39.0962563˚00'00",0,ERI ,:,grey,1,0.5
-,03h34m47.9053s,-35.5820351˚00'00",0,ERI,-,03h34m34.6281s,-39.1650963˚00'00",0,ERI ,:,grey,1,0.5
-,03h49m43.3229s,-35.6192436˚00'00",0,ERI,-,03h34m47.9053s,-35.5820351˚00'00",0,ERI ,:,grey,1,0.5
-,03h50m21.3363s,-24.0033779˚00'00",0,ERI,-,03h49m43.3229s,-35.6192436˚00'00",0,ERI ,:,grey,1,0.5
-,02h44m35.7021s,-23.8536034˚00'00",0,ERI,-,03h50m21.3363s,-24.0033779˚00'00",0,ERI ,:,grey,1,0.5
-,02h45m21.4131s, -1.2210265˚00'00",0,ERI,-,02h44m35.7021s,-23.8536034˚00'00",0,ERI ,:,grey,1,0.5
-,03h23m20.8039s, -1.3029516˚00'00",0,ERI,-,02h45m21.4131s, -1.2210265˚00'00",0,ERI ,:,grey,1,0.5
-,03h41m20.5397s, -1.3461887˚00'00",0,ERI,-,03h23m20.8039s, -1.3029516˚00'00",0,ERI ,:,grey,1,0.5
,:,grey,1,0.5
-,01h45m51.8397s,-23.7562580˚00'00",0,FOR,-,01h45m50.1333s,-24.8729095˚00'00",0,FOR,:,grey,1,0.5
-,02h44m35.7021s,-23.8536034˚00'00",0,FOR,-,01h45m51.8397s,-23.7562580˚00'00",0,FOR ,:,grey,1,0.5
-,03h50m21.3363s,-24.0033779˚00'00",0,FOR,-,02h44m35.7021s,-23.8536034˚00'00",0,FOR ,:,grey,1,0.5
-,03h49m43.3229s,-35.6192436˚00'00",0,FOR,-,03h50m21.3363s,-24.0033779˚00'00",0,FOR ,:,grey,1,0.5
-,03h34m47.9053s,-35.5820351˚00'00",0,FOR,-,03h49m43.3229s,-35.6192436˚00'00",0,FOR ,:,grey,1,0.5
-,03h34m34.6281s,-39.1650963˚00'00",0,FOR,-,03h34m47.9053s,-35.5820351˚00'00",0,FOR ,:,grey,1,0.5
-,03h04m46.3973s,-39.0962563˚00'00",0,FOR,-,03h34m34.6281s,-39.1650963˚00'00",0,FOR ,:,grey,1,0.5
-,03h04m44.9425s,-39.5128975˚00'00",0,FOR,-,03h04m46.3973s,-39.0962563˚00'00",0,FOR ,:,grey,1,0.5
-,02h25m03.3633s,-39.4342155˚00'00",0,FOR,-,03h04m44.9425s,-39.5128975˚00'00",0,FOR ,:,grey,1,0.5
-,01h45m24.1747s,-39.3726234˚00'00",0,FOR,-,02h25m03.3633s,-39.4342155˚00'00",0,FOR ,:,grey,1,0.5
-,01h45m50.1333s,-24.8729095˚00'00",0,FOR,-,01h45m24.1747s,-39.3726234˚00'00",0,FOR ,:,grey,1,0.5
,:,grey,1,0.5
-,06h25m29.4633s, 11.9332972˚00'00",0,GEM,-,07h02m58.2756s, 11.8213453˚00'00",0,GEM,:,grey,1,0.5
-,06h25m46.5402s, 17.4328651˚00'00",0,GEM,-,06h25m29.4633s, 11.9332972˚00'00",0,GEM ,:,grey,1,0.5
-,06h20m16.6981s, 17.4495068˚00'00",0,GEM,-,06h25m46.5402s, 17.4328651˚00'00",0,GEM ,:,grey,1,0.5
-,06h20m29.7906s, 21.4491768˚00'00",0,GEM,-,06h20m16.6981s, 17.4495068˚00'00",0,GEM ,:,grey,1,0.5
-,06h00m30.0373s, 21.5098724˚00'00",0,GEM,-,06h20m29.7906s, 21.4491768˚00'00",0,GEM ,:,grey,1,0.5
-,06h00m34.5690s, 22.8430862˚00'00",0,GEM,-,06h00m30.0373s, 21.5098724˚00'00",0,GEM ,:,grey,1,0.5
-,06h00m53.0571s, 28.0092907˚00'00",0,GEM,-,06h00m34.5690s, 22.8430862˚00'00",0,GEM ,:,grey,1,0.5
-,06h39m51.7579s, 27.8913116˚00'00",0,GEM,-,06h00m53.0571s, 28.0092907˚00'00",0,GEM ,:,grey,1,0.5
-,06h40m21.6663s, 35.3905640˚00'00",0,GEM,-,06h39m51.7579s, 27.8913116˚00'00",0,GEM ,:,grey,1,0.5
-,07h30m14.5725s, 35.2445297˚00'00",0,GEM,-,06h40m21.6663s, 35.3905640˚00'00",0,GEM ,:,grey,1,0.5
-,07h53m09.5301s, 35.1810532˚00'00",0,GEM,-,07h30m14.5725s, 35.2445297˚00'00",0,GEM ,:,grey,1,0.5
-,07h53m01.9392s, 33.1812286˚00'00",0,GEM,-,07h53m09.5301s, 35.1810532˚00'00",0,GEM ,:,grey,1,0.5
-,08h07m58.3755s, 33.1415138˚00'00",0,GEM,-,07h53m01.9392s, 33.1812286˚00'00",0,GEM ,:,grey,1,0.5
-,08h07m39.8327s, 27.6419144˚00'00",0,GEM,-,08h07m58.3755s, 33.1415138˚00'00",0,GEM ,:,grey,1,0.5
-,08h00m41.1951s, 27.6602821˚00'00",0,GEM,-,08h07m39.8327s, 27.6419144˚00'00",0,GEM ,:,grey,1,0.5
-,08h00m16.8297s, 19.6608200˚00'00",0,GEM,-,08h00m41.1951s, 27.6602821˚00'00",0,GEM ,:,grey,1,0.5
-,07h55m47.4107s, 19.6728077˚00'00",0,GEM,-,08h00m16.8297s, 19.6608200˚00'00",0,GEM ,:,grey,1,0.5
-,07h55m29.1853s, 13.1732168˚00'00",0,GEM,-,07h55m47.4107s, 19.6728077˚00'00",0,GEM ,:,grey,1,0.5
-,07h37m00.6546s, 13.2238064˚00'00",0,GEM,-,07h55m29.1853s, 13.1732168˚00'00",0,GEM ,:,grey,1,0.5
-,07h36m57.8409s, 12.2238722˚00'00",0,GEM,-,07h37m00.6546s, 13.2238064˚00'00",0,GEM ,:,grey,1,0.5
-,07h06m59.5746s, 12.3095980˚00'00",0,GEM,-,07h36m57.8409s, 12.2238722˚00'00",0,GEM ,:,grey,1,0.5
-,07h06m52.2911s,  9.8097754˚00'00",0,GEM,-,07h06m59.5746s, 12.3095980˚00'00",0,GEM ,:,grey,1,0.5
-,07h02m52.4303s,  9.8214874˚00'00",0,GEM,-,07h06m52.2911s,  9.8097754˚00'00",0,GEM ,:,grey,1,0.5
-,07h02m58.2756s, 11.8213453˚00'00",0,GEM,-,07h02m52.4303s,  9.8214874˚00'00",0,GEM ,:,grey,1,0.5
,:,grey,1,0.5
-,21h27m42.7327s,-36.4592972˚00'00",0,GRU,-,23h06m54.6033s,-36.3249741˚00'00",0,GRU,:,grey,1,0.5
-,21h28m10.1571s,-44.9588585˚00'00",0,GRU,-,21h27m42.7327s,-36.4592972˚00'00",0,GRU ,:,grey,1,0.5
-,21h28m28.1679s,-49.4585724˚00'00",0,GRU,-,21h28m10.1571s,-44.9588585˚00'00",0,GRU ,:,grey,1,0.5
-,22h07m59.7180s,-49.3911743˚00'00",0,GRU,-,21h28m28.1679s,-49.4585724˚00'00",0,GRU ,:,grey,1,0.5
-,22h08m27.2868s,-56.3908348˚00'00",0,GRU,-,22h07m59.7180s,-49.3911743˚00'00",0,GRU ,:,grey,1,0.5
-,23h27m04.4453s,-56.3126869˚00'00",0,GRU,-,22h08m27.2868s,-56.3908348˚00'00",0,GRU ,:,grey,1,0.5
-,23h26m46.2491s,-39.3127594˚00'00",0,GRU,-,23h27m04.4453s,-56.3126869˚00'00",0,GRU ,:,grey,1,0.5
-,23h26m44.0106s,-36.3127670˚00'00",0,GRU,-,23h26m46.2491s,-39.3127594˚00'00",0,GRU ,:,grey,1,0.5
-,23h06m54.6033s,-36.3249741˚00'00",0,GRU,-,23h26m44.0106s,-36.3127670˚00'00",0,GRU ,:,grey,1,0.5
,:,grey,1,0.5
-,16h22m14.0628s,  3.7033811˚00'00",0,HER,-,16h51m13.4183s,  3.7852108˚00'00",0,HER,:,grey,1,0.5
-,16h11m14.3203s,  3.6735139˚00'00",0,HER,-,16h22m14.0628s,  3.7033811˚00'00",0,HER ,:,grey,1,0.5
-,16h10m42.3912s, 15.6728001˚00'00",0,HER,-,16h11m14.3203s,  3.6735139˚00'00",0,HER ,:,grey,1,0.5
-,16h00m43.4577s, 15.6463346˚00'00",0,HER,-,16h10m42.3912s, 15.6728001˚00'00",0,HER ,:,grey,1,0.5
-,16h00m26.6418s, 21.6459675˚00'00",0,HER,-,16h00m43.4577s, 15.6463346˚00'00",0,HER ,:,grey,1,0.5
-,16h07m25.5781s, 21.6644115˚00'00",0,HER,-,16h00m26.6418s, 21.6459675˚00'00",0,HER ,:,grey,1,0.5
-,16h07m13.3763s, 25.6641407˚00'00",0,HER,-,16h07m25.5781s, 21.6644115˚00'00",0,HER ,:,grey,1,0.5
-,16h15m12.0438s, 25.6855946˚00'00",0,HER,-,16h07m13.3763s, 25.6641407˚00'00",0,HER ,:,grey,1,0.5
-,16h15m08.8095s, 26.6855240˚00'00",0,HER,-,16h15m12.0438s, 25.6855946˚00'00",0,HER ,:,grey,1,0.5
-,16h25m07.1526s, 26.7128716˚00'00",0,HER,-,16h15m08.8095s, 26.6855240˚00'00",0,HER ,:,grey,1,0.5
-,16h24m17.2677s, 39.7117195˚00'00",0,HER,-,16h25m07.1526s, 26.7128716˚00'00",0,HER ,:,grey,1,0.5
-,15h49m27.7025s, 39.6189079˚00'00",0,HER,-,16h24m17.2677s, 39.7117195˚00'00",0,HER ,:,grey,1,0.5
-,15h48m29.9005s, 51.1176796˚00'00",0,HER,-,15h49m27.7025s, 39.6189079˚00'00",0,HER ,:,grey,1,0.5
-,17h03m01.6383s, 51.3242683˚00'00",0,HER,-,15h48m29.9005s, 51.1176796˚00'00",0,HER ,:,grey,1,0.5
-,17h03m08.7246s, 50.3244438˚00'00",0,HER,-,17h03m01.6383s, 51.3242683˚00'00",0,HER ,:,grey,1,0.5
-,18h17m01.8453s, 50.5470886˚00'00",0,HER,-,17h03m08.7246s, 50.3244438˚00'00",0,HER ,:,grey,1,0.5
-,18h17m22.1701s, 47.5476036˚00'00",0,HER,-,18h17m01.8453s, 50.5470886˚00'00",0,HER ,:,grey,1,0.5
-,18h13m52.0497s, 47.5369873˚00'00",0,HER,-,18h17m22.1701s, 47.5476036˚00'00",0,HER ,:,grey,1,0.5
-,18h15m17.8527s, 30.0391560˚00'00",0,HER,-,18h13m52.0497s, 47.5369873˚00'00",0,HER ,:,grey,1,0.5
-,18h26m48.1855s, 30.0739765˚00'00",0,HER,-,18h15m17.8527s, 30.0391560˚00'00",0,HER ,:,grey,1,0.5
-,18h27m03.0927s, 26.0743504˚00'00",0,HER,-,18h26m48.1855s, 30.0739765˚00'00",0,HER ,:,grey,1,0.5
-,18h57m04.7682s, 26.1640968˚00'00",0,HER,-,18h27m03.0927s, 26.0743504˚00'00",0,HER ,:,grey,1,0.5
-,18h57m06.5189s, 25.6641407˚00'00",0,HER,-,18h57m04.7682s, 26.1640968˚00'00",0,HER ,:,grey,1,0.5
-,18h57m21.3919s, 21.2478352˚00'00",0,HER,-,18h57m06.5189s, 25.6641407˚00'00",0,HER ,:,grey,1,0.5
-,18h57m29.6727s, 18.6647091˚00'00",0,HER,-,18h57m21.3919s, 21.2478352˚00'00",0,HER ,:,grey,1,0.5
-,18h57m49.5029s, 12.1651964˚00'00",0,HER,-,18h57m29.6727s, 18.6647091˚00'00",0,HER ,:,grey,1,0.5
-,18h45m33.1308s, 12.1287737˚00'00",0,HER,-,18h57m49.5029s, 12.1651964˚00'00",0,HER ,:,grey,1,0.5
-,18h20m48.7403s, 12.0543308˚00'00",0,HER,-,18h45m33.1308s, 12.1287737˚00'00",0,HER ,:,grey,1,0.5
-,18h20m41.5857s, 14.3874788˚00'00",0,HER,-,18h20m48.7403s, 12.0543308˚00'00",0,HER ,:,grey,1,0.5
-,17h20m42.4507s, 14.2060347˚00'00",0,HER,-,18h20m41.5857s, 14.3874788˚00'00",0,HER ,:,grey,1,0.5
-,17h20m47.0033s, 12.7061481˚00'00",0,HER,-,17h20m42.4507s, 14.2060347˚00'00",0,HER ,:,grey,1,0.5
-,16h50m48.3558s, 12.6179380˚00'00",0,HER,-,17h20m47.0033s, 12.7061481˚00'00",0,HER ,:,grey,1,0.5
-,16h51m13.4183s,  3.7852108˚00'00",0,HER,-,16h50m48.3558s, 12.6179380˚00'00",0,HER ,:,grey,1,0.5

-,04h20m18.3390s,-39.7007294˚00'00",0,HOR,-,03h56m25.4123s,-39.6368256˚00'00",0,HOR,:,grey,1,0.5
-,04h19m31.7727s,-48.6996651˚00'00",0,HOR,-,04h20m18.3390s,-39.7007294˚00'00",0,HOR,:,grey,1,0.5 
-,04h08m35.9779s,-48.6699715˚00'00",0,HOR,-,04h19m31.7727s,-48.6996651˚00'00",0,HOR,:,grey,1,0.5 
-,04h08m23.6735s,-50.6697006˚00'00",0,HOR,-,04h08m35.9779s,-48.6699715˚00'00",0,HOR,:,grey,1,0.5 
-,03h53m30.5199s,-50.6304779˚00'00",0,HOR,-,04h08m23.6735s,-50.6697006˚00'00",0,HOR,:,grey,1,0.5 
-,03h53m16.5091s,-52.7968445˚00'00",0,HOR,-,03h53m30.5199s,-50.6304779˚00'00",0,HOR,:,grey,1,0.5 
-,03h33m27.6005s,-52.7470779˚00'00",0,HOR,-,03h53m16.5091s,-52.7968445˚00'00",0,HOR,:,grey,1,0.5 
-,03h32m56.8359s,-57.0797844˚00'00",0,HOR,-,03h33m27.6005s,-52.7470779˚00'00",0,HOR,:,grey,1,0.5 
-,03h15m09.8715s,-57.0377846˚00'00",0,HOR,-,03h32m56.8359s,-57.0797844˚00'00",0,HOR,:,grey,1,0.5 
-,03h13m27.0455s,-67.0358200˚00'00",0,HOR,-,03h15m09.8715s,-57.0377846˚00'00",0,HOR,:,grey,1,0.5 
-,02h12m48.5665s,-66.9151917˚00'00",0,HOR,-,03h13m27.0455s,-67.0358200˚00'00",0,HOR,:,grey,1,0.5 
-,02h13m57.4619s,-57.9161568˚00'00",0,HOR,-,02h12m48.5665s,-66.9151917˚00'00",0,HOR,:,grey,1,0.5 
